local_index,offset_text,absolute_gamma_decimal_string,theta_unfolded_relative_x
1307,722.55099619,144176897509546973722.55099619,1305.8700390208799
1308,722.74305131,144176897509546973722.74305131,1307.2326852538001
1309,722.80521436,144176897509546973722.80521436,1307.673736999306
1310,722.97413949,144176897509546973722.97413949,1308.872274127814
1311,723.18057888,144176897509546973723.18057888,1310.3369778915558
1312,723.26893486,144176897509546973723.26893486,1310.9638705424934
1313,723.29664788,144176897509546973723.29664788,1311.1604966064372
1314,723.58123600,144176897509546973723.58123600,1313.1796717768354
1315,723.68680345,144176897509546973723.68680345,1313.9286811657105
1316,723.92998115,144176897509546973723.92998115,1315.6540461381996
1317,724.05412438,144176897509546973724.05412438,1316.5348521521296
1318,724.18458975,144176897509546973724.18458975,1317.4605142482874
1319,724.25104416,144176897509546973724.25104416,1317.932013531657
1320,724.43128083,144176897509546973724.43128083,1319.2108069291442
1321,724.52051675,144176897509546973724.52051675,1319.8439428238246
1322,724.67937314,144176897509546973724.67937314,1320.9710414474323
1323,724.80755850,144176897509546973724.80755850,1321.8805266927072
1324,724.86969714,144176897509546973724.86969714,1322.3214052473368
1325,725.20379628,144176897509546973725.20379628,1324.6918650119237
1326,725.28458417,144176897509546973725.28458417,1325.2650614670563
1327,725.37043578,144176897509546973725.37043578,1325.8741854152054
1328,725.52536497,144176897509546973725.52536497,1326.973420244888
1329,725.59407257,144176897509546973725.59407257,1327.4609060891237
1330,725.83487419,144176897509546973725.83487419,1329.1694125864985
1331,725.94893207,144176897509546973725.94893207,1329.9786622462675
1332,726.14954882,144176897509546973726.14954882,1331.4020539197006
1333,726.30068989,144176897509546973726.30068989,1332.4744117390342
1334,726.45431319,144176897509546973726.45431319,1333.564381176109
1335,726.57674055,144176897509546973726.57674055,1334.4330129569769
1336,726.69285591,144176897509546973726.69285591,1335.2568605997171
1337,726.82488020,144176897509546973726.82488020,1336.1935833563011
1338,726.97818893,144176897509546973726.97818893,1337.281320894401
1339,727.17030109,144176897509546973727.17030109,1338.6443718306227
1340,727.29414760,144176897509546973727.29414760,1339.5230725927363
1341,727.46659968,144176897509546973727.46659968,1340.7466337098326
1342,727.53785885,144176897509546973727.53785885,1341.252223144582
1343,727.73254731,144176897509546973727.73254731,1342.633553132619
1344,727.83220515,144176897509546973727.83220515,1343.340633372172
1345,727.96006804,144176897509546973727.96006804,1344.2478306673484
1346,728.08463291,144176897509546973728.08463291,1345.1316282503533
1347,728.24002530,144176897509546973728.24002530,1346.2341495205906
1348,728.37703879,144176897509546973728.37703879,1347.20627104491
1349,728.62542214,144176897509546973728.62542214,1348.9685705149664
1350,728.70886857,144176897509546973728.70886857,1349.5606295212046
1351,728.76020073,144176897509546973728.76020073,1349.924835247413
1352,728.88267989,144176897509546973728.88267989,1350.7938345533687
1353,729.00557731,144176897509546973729.00557731,1351.6658014470324
1354,729.18336035,144176897509546973729.18336035,1352.9271861460352
1355,729.25399184,144176897509546973729.25399184,1353.4283221416495
1356,729.40633057,144176897509546973729.40633057,1354.5091774531995
1357,729.56220707,144176897509546973729.56220707,1355.6151335220916
1358,729.78867645,144176897509546973729.78867645,1357.221951645601
1359,729.92129068,144176897509546973729.92129068,1358.1628600730417
1360,730.10634786,144176897509546973730.10634786,1359.4758553694016
1361,730.26714177,144176897509546973730.26714177,1360.6167008503137
1362,730.42846384,144176897509546973730.42846384,1361.7612936681066
1363,730.59706895,144176897509546973730.59706895,1362.9575602294597
1364,730.74953547,144176897509546973730.74953547,1364.0393222211444
1365,730.78662413,144176897509546973730.78662413,1364.3024691907906
1366,730.96808478,144176897509546973730.96808478,1365.5899468229713
1367,731.17024791,144176897509546973731.17024791,1367.024310184541
1368,731.23027022,144176897509546973731.23027022,1367.450173210805
1369,731.29316149,144176897509546973731.29316149,1367.89639173468
1370,731.45221460,144176897509546973731.45221460,1369.0248861022123
1371,731.54366700,144176897509546973731.54366700,1369.673748097412
1372,731.75444518,144176897509546973731.75444518,1371.1692359186104
1373,731.84422655,144176897509546973731.84422655,1371.8062418240866
1374,732.05483061,144176897509546973732.05483061,1373.3004942501439
1375,732.20991040,144176897509546973732.20991040,1374.4007975987115
1376,732.30422589,144176897509546973732.30422589,1375.0699734434093
1377,732.32895819,144176897509546973732.32895819,1375.2454510637217
1378,732.50396861,144176897509546973732.50396861,1376.487163805016
1379,732.76085376,144176897509546973732.76085376,1378.3097842170137
1380,732.85031954,144176897509546973732.85031954,1378.9445509865343
1381,732.92866701,144176897509546973732.92866701,1379.500432469175
1382,733.03996020,144176897509546973733.03996020,1380.2900664352112
1383,733.23336708,144176897509546973733.23336708,1381.662303512009
1384,733.46514846,144176897509546973733.46514846,1383.3068106947285
1385,733.56288185,144176897509546973733.56288185,1384.0002368096586
1386,733.63851756,144176897509546973733.63851756,1384.536878141094
1387,733.81732041,144176897509546973733.81732041,1385.8054984725272
1388,734.03254802,144176897509546973734.03254802,1387.3325553507138
1389,734.08750248,144176897509546973734.08750248,1387.7224615812854
1390,734.23608731,144176897509546973734.23608731,1388.7766826760867
1391,734.33170672,144176897509546973734.33170672,1389.4551099360867
1392,734.42293478,144176897509546973734.42293478,1390.102380221282
1393,734.73496621,144176897509546973734.73496621,1392.3162678418892
1394,734.86432634,144176897509546973734.86432634,1393.234088173024
1395,735.03696136,144176897509546973735.03696136,1394.4589472638577
1396,735.14116063,144176897509546973735.14116063,1395.1982493076591
1397,735.26831391,144176897509546973735.26831391,1396.1004118638848
1398,735.38092795,144176897509546973735.38092795,1396.8994173649094
1399,735.58520643,144176897509546973735.58520643,1398.3487893016675
1400,735.75182317,144176897509546973735.75182317,1399.530948220953
1401,735.91359771,144176897509546973735.91359771,1400.678751349104
1402,736.07642885,144176897509546973736.07642885,1401.834051137639
1403,736.26832121,144176897509546973736.26832121,1403.1955425755148
1404,736.39757262,144176897509546973736.39757262,1404.1125915296698
1405,736.49112384,144176897509546973736.49112384,1404.7763448184032
1406,736.62963492,144176897509546973736.62963492,1405.759091861959
1407,736.68049753,144176897509546973736.68049753,1406.1199660938616
1408,736.79497808,144176897509546973736.79497808,1406.9322146306367
1409,736.93992129,144176897509546973736.93992129,1407.9605981441503
1410,737.16025900,144176897509546973737.16025900,1409.5239115851132
1411,737.27368171,144176897509546973737.27368171,1410.3286546636061
1412,737.38877195,144176897509546973737.38877195,1411.1452289990464
1413,737.51530445,144176897509546973737.51530445,1412.0429870721816
1414,737.63380347,144176897509546973737.63380347,1412.8837469707344
1415,737.92302796,144176897509546973737.92302796,1414.9358175521736
1416,738.01070233,144176897509546973738.01070233,1415.5578741263705
1417,738.16845669,144176897509546973738.16845669,1416.6771537601587
1418,738.28739756,144176897509546973738.28739756,1417.5210486193312
1419,738.42965119,144176897509546973738.42965119,1418.5303493504896
1420,738.48133345,144176897509546973738.48133345,1418.8970390638272
1421,738.66335837,144176897509546973738.66335837,1420.1885202361887
1422,738.78158797,144176897509546973738.78158797,1421.0273685785794
1423,738.93992914,144176897509546973738.93992914,1422.1508116756272
1424,739.13106994,144176897509546973739.13106994,1423.5069707359917
1425,739.18303948,144176897509546973739.18303948,1423.8756987236006
1426,739.29903679,144176897509546973739.29903679,1424.6987087922746
1427,739.46174014,144176897509546973739.46174014,1425.8531019006748
1428,739.68311498,144176897509546973739.68311498,1427.4237738608358
1429,739.71375118,144176897509546973739.71375118,1427.6411401175696
1430,739.95037708,144176897509546973739.95037708,1429.320019552007
1431,740.04009829,144176897509546973740.04009829,1429.9565986175353
1432,740.17889307,144176897509546973740.17889307,1430.9413585349798
1433,740.29408352,144176897509546973740.29408352,1431.7586438682783
1434,740.43147352,144176897509546973740.43147352,1432.7334367607612
1435,740.57987700,144176897509546973740.57987700,1433.7863711630007
1436,740.79537254,144176897509546973740.79537254,1435.3153290256816
1437,740.91250983,144176897509546973740.91250983,1436.1464273424199
1438,741.06091259,144176897509546973741.06091259,1437.1993566362028
1439,741.19877622,144176897509546973741.19877622,1438.1775099709132
1440,741.32683392,144176897509546973741.32683392,1439.0860894584137
1441,741.42107916,144176897509546973741.42107916,1439.7547668738173
1442,741.56310711,144176897509546973741.56310711,1440.7624663875658
1443,741.80184587,144176897509546973741.80184587,1442.4563367304447
1444,741.87438108,144176897509546973741.87438108,1442.970979769696
1445,741.97797424,144176897509546973741.97797424,1443.7059814152149
1446,742.22222520,144176897509546973742.22222520,1445.4389612521031
1447,742.26262573,144176897509546973742.26262573,1445.725606200764
1448,742.39375938,144176897509546973742.39375938,1446.656009796261
1449,742.60300357,144176897509546973742.60300357,1448.1406138373507
1450,742.68889747,144176897509546973742.68889747,1448.750037836387
1451,742.93681752,144176897509546973742.93681752,1450.509050156381
1452,743.00648705,144176897509546973743.00648705,1451.0033609698799
1453,743.20244246,144176897509546973743.20244246,1452.3936800681513
1454,743.36277089,144176897509546973743.36277089,1453.531222931729
1455,743.52414969,144176897509546973743.52414969,1454.6762182533491
1456,743.61260265,144176897509546973743.61260265,1455.3037989850402
1457,743.70914209,144176897509546973743.70914209,1455.9887539304966
1458,743.88101782,144176897509546973743.88101782,1457.2082257988588
1459,744.04236218,144176897509546973744.04236218,1458.352976765961
1460,744.09828790,144176897509546973744.09828790,1458.749774162882
1461,744.26885586,144176897509546973744.26885586,1459.9599672998881
1462,744.46643244,144176897509546973744.46643244,1461.3617887272487
1463,744.57006260,144176897509546973744.57006260,1462.0970528906873
1464,744.70136503,144176897509546973744.70136503,1463.028653993604
1465,744.78567461,144176897509546973744.78567461,1463.6268371172098
1466,745.03296932,144176897509546973745.03296932,1465.3814126005534
1467,745.15085144,144176897509546973745.15085144,1466.217795544922
1468,745.24345857,144176897509546973745.24345857,1466.8748504406
1469,745.34941632,144176897509546973745.34941632,1467.6266290387764
1470,745.54251826,144176897509546973745.54251826,1468.9967025422093
1471,745.71120415,144176897509546973745.71120415,1470.193542244037
1472,745.83897872,144176897509546973745.83897872,1471.1001129018434
1473,745.92629843,144176897509546973745.92629843,1471.7196531353513
1474,746.15146967,144176897509546973746.15146967,1473.317260853115
1475,746.38799792,144176897509546973746.38799792,1474.9954474530957
1476,746.49885509,144176897509546973746.49885509,1475.7819878228224
1477,746.64834436,144176897509546973746.64834436,1476.8426259908
1478,746.78266131,144176897509546973746.78266131,1477.795615351015
1479,746.93055014,144176897509546973746.93055014,1478.8448982708896
1480,747.05269293,144176897509546973747.05269293,1479.71151100515
1481,747.20063576,144176897509546973747.20063576,1480.7611770592862
1482,747.27075143,144176897509546973747.27075143,1481.2586532712933
1483,747.35188437,144176897509546973747.35188437,1481.8342978834064
1484,747.47359983,144176897509546973747.47359983,1482.6978786775928
1485,747.67668414,144176897509546973747.67668414,1484.1387778839598
1486,747.93571254,144176897509546973747.93571254,1485.9766048238475
1487,748.00380940,144176897509546973748.00380940,1486.459757419585
1488,748.12702934,144176897509546973748.12702934,1487.3340126181013
1489,748.20947958,144176897509546973748.20947958,1487.9190035776726
1490,748.42096897,144176897509546973748.42096897,1489.419537489948
1491,748.49707680,144176897509546973748.49707680,1489.9595285500416
1492,748.71886627,144176897509546973748.71886627,1491.533142342774
1493,748.81822779,144176897509546973748.81822779,1492.238120168542
1494,748.99078683,144176897509546973748.99078683,1493.4624401752794
1495,749.04256058,144176897509546973749.04256058,1493.8297790173872
1496,749.23434376,144176897509546973749.23434376,1495.1904958145467
1497,749.33244625,144176897509546973749.33244625,1495.886540723105
1498,749.43883120,144176897509546973749.43883120,1496.6413503389952
1499,749.60451328,144176897509546973749.60451328,1497.8168777718197
1500,749.73896778,144176897509546973749.73896778,1498.77084306014
1501,749.92976801,144176897509546973749.92976801,1500.1245857494773
1502,750.09079409,144176897509546973750.09079409,1501.2670784948616
1503,750.14305384,144176897509546973750.14305384,1501.6378655453232
1504,750.30194605,144176897509546973750.30194605,1502.7652183146577
1505,750.54819526,144176897509546973750.54819526,1504.512375892993
1506,750.71491592,144176897509546973750.71491592,1505.6952721328796
1507,750.81120238,144176897509546973750.81120238,1506.3784321652715
1508,750.92968222,144176897509546973750.92968222,1507.2190559802107
1509,750.98026823,144176897509546973750.98026823,1507.5779677132848
1510,751.19799877,144176897509546973751.19799877,1509.1227830773464
1511,751.30673711,144176897509546973751.30673711,1509.8942901810103
1512,751.40472066,144176897509546973751.40472066,1510.5894912008823
1513,751.53864964,144176897509546973751.53864964,1511.5397278833298
1514,751.65797729,144176897509546973751.65797729,1512.386366977126
1515,751.73614788,144176897509546973751.73614788,1512.940993482208
1516,751.90034666,144176897509546973751.90034666,1514.1059967844737
1517,752.13187628,144176897509546973752.13187628,1515.748717710125
1518,752.31110433,144176897509546973752.31110433,1517.0203548691143
1519,752.49147822,144176897509546973752.49147822,1518.3001218533304
1520,752.59350162,144176897509546973752.59350162,1519.0239859277676
1521,752.70652240,144176897509546973752.70652240,1519.8258772811912
1522,752.91056524,144176897509546973752.91056524,1521.273577333553
1523,753.07436319,144176897509546973753.07436319,1522.4357367153364
1524,753.20028485,144176897509546973753.20028485,1523.3291608304658
1525,753.38571858,144176897509546973753.38571858,1524.6448277787922
1526,753.47869750,144176897509546973753.47869750,1525.304520553861
1527,753.65993192,144176897509546973753.65993192,1526.5903930663383
1528,753.77040681,144176897509546973753.77040681,1527.3742211292963
1529,753.89131927,144176897509546973753.89131927,1528.2321045751119
1530,754.15875656,144176897509546973754.15875656,1530.1295932531586
1531,754.22278865,144176897509546973754.22278865,1530.5839059849645
1532,754.39181442,144176897509546973754.39181442,1531.7831571622148
1533,754.51879335,144176897509546973754.51879335,1532.6840826914313
1534,754.62818137,144176897509546973754.62818137,1533.4601993259662
1535,754.78379745,144176897509546973754.78379745,1534.5643076944066
1536,754.94438938,144176897509546973754.94438938,1535.703720111279
1537,754.98863792,144176897509546973754.98863792,1536.0176669945654
1538,755.19100853,144176897509546973755.19100853,1537.4535024431088
1539,755.36541682,144176897509546973755.36541682,1538.6909430245346
1540,755.43726429,144176897509546973755.43726429,1539.200706494211
1541,755.54362227,144176897509546973755.54362227,1539.9553247558226
1542,755.66992358,144176897509546973755.66992358,1540.8514425176631
1543,755.86862638,144176897509546973755.86862638,1542.2612545648021
1544,756.00350308,144176897509546973756.00350308,1543.2182153954413
1545,756.16835473,144176897509546973756.16835473,1544.3878508618802
1546,756.33768522,144176897509546973756.33768522,1545.5892640515783
1547,756.40775251,144176897509546973756.40775251,1546.0863970036673
